user_id,project_count,cheatingprob_max,cheatingprob_mean,cheatingprob_dlpattern_max,cheatingprob_dlcancellation_max,cheatingprob_ulcancellation_max
90dbc750fb8741eebf7cb50f600984e7,1,,,,,
90db983fc6b54fa2940845878050563a,1,,,,,
90cf05ef46764a1aac32f4ef965c1ebe,1,0.25080822331179764,0.25080822331179764,0.016407599309153698,0.3041940373926225,0.32505140507196706
9068cecccc73411186de527f9c244947,1,,,,,
901ecb0ff2b641969db65e542083c55f,1,,,,,
9020bba91c8d41608e68c11cfb51b101,1,,,,,
90251fe6423a4aaab38696c6ee1178a6,1,,,,,
9036dde31a5841578c429f307ecef309,1,,,,,
9039dbf2db674659b5d69c8d1db32a73,1,,,,,
903ec341826d4f44b478e8d15a4a9e46,1,,,,,
90435b956dfd43eaa822d1f034c3873f,1,,,,,
9049d47805694a73a4b4a4f745ae1912,1,0.18579794229740423,0.18579794229740423,0.016407599309153698,0.3041940373926225,0.0
9052bbadced94120a462883be6138000,1,,,,,
906022ef53ab4cacbe5f52680b6b1923,1,0.18579794229740423,0.18579794229740423,0.016407599309153698,0.3041940373926225,0.0
906560a19f484517abbad28cf19ec69e,1,,,,,
9071d09c2aea4a19a822aad63fd4b509,1,0.0,0.0,0.0,0.0,0.0
90cc4c24c85c4c958105331daae4369c,1,,,,,
908aa315809f4fc68bb2e918e65d1ce8,1,0.0,0.0,0.0,0.0,0.0
908fc07d42644cf8a84fdbf9dc47fa5f,1,,,,,
90a18aebbe4f4d1dbe11dd0c447378e0,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
90a5a07ba020476489034bbedac337ef,1,,,,,
90a914fae06f4fecb4f2e5e41e89dbc5,1,,,,,
90a9fbf76f654a3c87866075b1d7d7e3,1,,,,,
90af6228b9284dabb4776c979935bab2,1,,,,,
90c1a5ea052445adbd26a4f58f4a9631,1,,,,,
90c238eede71458db6f57064240495db,1,0.25080822331179764,0.25080822331179764,0.016407599309153698,0.3041940373926225,0.32505140507196706
90c8b262346141d08a0371bd5518afa2,1,0.25080822331179764,0.25080822331179764,0.016407599309153698,0.3041940373926225,0.32505140507196706
90c9a1726cb0425cbcd15621ad03f981,1,,,,,
914491ac56fc4e65a800ee73b908506c,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
9147d432ff004bc8a62e316bc699eded,1,,,,,
914adc99409a40a3821979b688bbbb0c,1,0.0,0.0,0.0,0.0,0.0
91f968e8027d4262ab2d0bbc32063099,1,,,,,
91d036bf655641738fa56719e044e75f,1,,,,,
91d977139ffc4aad9008d1fb1fb6ba39,1,,,,,
91dd5369c6d747918553bfbf9ee88d9c,1,0.0032815198618307397,0.0032815198618307397,0.016407599309153698,0.0,0.0
91df7fd98c9c488e856806567abd2f67,1,,,,,
91e7de113b6c48229bf8ec18b3fc9ca5,1,0.0,0.0,0.0,0.0,0.0
91e9a125df67475392c6667545d1d347,1,,,,,
91efa74c6342473d948712ca23adbc16,1,,,,,
91efd1c314b9468392f7e6a5844dfefc,1,0.5020262803460857,0.5020262803460857,0.45833756646009005,0.6839312784234461,0.0
91f157c00adc4fc8b27dbcee0762e44c,1,,,,,
91f1b7f13d7d4ae09c4beefaa17366c9,1,,,,,
91f80d0acf964e5aafd12fa195ba271a,1,,,,,
91fa88b6e6e74a55a74d37299983d45a,1,,,,,
91cbc0b1aedb48daafab240499726f24,1,0.879742531705085,0.879742531705085,0.9581811489566522,0.8549772612430521,0.8755997258396162
91fe49b388774755a8806b6c051c720d,1,,,,,
9203662774ef435f80862dfd1a93c846,1,,,,,
9206139c51d84063b19e19acee30be02,1,,,,,
92076bbaa29c44d38feb59c809a38b1b,1,,,,,
9219eba93f774ee0a7af2bfadaedba75,1,,,,,
921bfec652ad4cfebf500c7962c26b71,1,,,,,
921cf89be2a34760bf225b0819b4b25a,1,,,,,
921ea9d082e146cb93de55ec8e170590,1,,,,,
922553151e0a4cbab06287649e6eee2a,1,,,,,
922db1a0293440ab8fdddd819cfa6e77,1,0.25072186752596004,0.25072186752596004,0.015975820379965477,0.3041940373926225,0.32505140507196706
9238e5c8d03040f79e7c70e04e47c642,1,,,,,
91cec4dae13d4cb2a5fd55d3fab02219,1,0.0032815198618307397,0.0032815198618307397,0.016407599309153698,0.0,0.0
91c5784e4fe143bea49999acd5fd974c,1,,,,,
914c224e1ca74929978c7a1ef9cad6b4,1,,,,,
917978cfcbc04d0d874430872caf1033,1,,,,,
914ce0db58ed4c759fa28d10dfe213c1,1,,,,,
915443848ad74038b4a65687344a6fa2,1,,,,,
916670c7e67d4cb8ab36586dabeb1897,1,,,,,
9166c4b23bb84f7e8d68fd0a8f38bc71,1,,,,,
916bfb691a084d83b05f2ffdf7731389,1,,,,,
916cbb3c33a441358c1790ed265e3d6c,1,,,,,
916d84a9b2b54be786bff07aedb0c5ad,1,,,,,
916f52c4351847cfb561230dfdf477c4,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
91704e552320419f9d769c0044db5051,1,,,,,
9170909274164b31a1a5f5adb1bc36b0,1,,,,,
917621f48c8845068e55cc7b7b5bfd34,1,,,,,
917c730bbd7c4664bf2e035caac037a0,1,,,,,
91c042e53dcf49ca8bb6be2a93de2a86,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
9184f4f82b774e27b94f67bf455db94b,1,,,,,
918680c499594403bc14d904c505d6ca,1,,,,,
91929da05bae4225850afe09b71471a2,1,,,,,
919435bde37b4278948bf226e086b314,1,,,,,
9196a87d5a724cc98ce3e5a034f3808e,1,,,,,
9197271c4b0c4314a1bc31ac1810ef1f,1,,,,,
91ae1341c2dc4b8ea023c9f42e08da6f,1,,,,,
91afde91814a457eb125580c418f09bf,1,,,,,
91b2b0cad7cf41958b50493c72a207bb,1,,,,,
91b3c9a93b53487fb775874bb164208e,1,,,,,
91bda68cb03942779c63e47d688a58d1,1,,,,,
8b977d8174a54fe5b161017d6edc98a6,1,,,,,
8b93e2ea700141b795b4849ffd7946d3,1,,,,,
946be2324e1142a7a590a09c7eb6961c,1,0.8293138484031033,0.8293138484031033,0.8345250431778929,0.7983830217281455,0.9168951336531872
86cc6597003345e7b4bf4aa9a3804e8b,1,0.0,0.0,0.0,0.0,0.0
866b5bf354a44d6ea0055b8336de2183,1,0.25054915595428473,0.25054915595428473,0.015112262521588926,0.3041940373926225,0.32505140507196706
866cee632dab4e26bbe95dc72e806c33,1,,,,,
86708cf93c1e4777958e575d8579419a,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
86790d5d85fc4415a4a4715aaad2bc7c,1,,,,,
867979ccd833451e92485ce89acd746a,1,,,,,
867f7cc3cf3040049df4c2ebfed64446,1,,,,,
8680c3cf86f44836aa39162ede05d934,1,0.4466631455915905,0.4466631455915905,0.9956822107081175,0.3041940373926225,0.32505140507196706
8685e76c8104415d91289a07b558b77b,1,,,,,
8688486c312b42f9981b19aa888fca9c,1,0.0,0.0,0.0,0.0,0.0
868a2e2b7e8e4b4bbd6cc08e833004c7,1,,,,,
8696c34afe5342a2b6d28864ef681647,1,,,,,
869de71249bc4c4fb544c3ac9f6fb514,1,,,,,
86a21f628128412a9ddb87feabab4982,1,0.1825164224355735,0.1825164224355735,0.0,0.3041940373926225,0.0
86a3b90286d44709bf9d9ee4667ebed0,1,0.2518025479393156,0.2518025479393156,0.34643062751871045,0.3041940373926225,0.0
86a3bc7064cd4e9493109cb889c040a0,1,,,,,
86a7f9d4b57a4c0aa04fe58b9c15ef5c,1,0.18687457162440027,0.18687457162440027,0.0,0.0,0.9343728581220013
86b2339baa0c46a090aac0a47b963d47,1,,,,,
86b55a9192654c1fbe9b2a592779bd70,1,,,,,
86b5e17f75d448db8bd51eb32027e968,1,0.1665181631254284,0.1665181631254284,0.0,0.0,0.8325908156271419
86b8aeb9e066493c843ad2d30fd0a2fb,1,,,,,
86bd539849a443c8a9d52dc5d1160d6c,1,,,,,
86c0b853c5a648028eaa59615e8a152b,1,0.14569537024870546,0.14569537024870546,0.4034254461715602,0.0,0.32505140507196706
86c4b118e64e406ca0324bcb6a48f236,1,,,,,
86c7aa4487bd4f649002ed8b477bd98b,1,,,,,
86c933d4d0414eda9d2739956399212f,1,,,,,
86670b81efe9461aa176635496be6bdd,1,,,,,
866579ffe1464c74925e1f5ce865da16,1,0.145407813570939,0.145407813570939,0.0,0.0,0.727039067854695
86604384ea924cf084b251c753a33194,1,,,,,
8635ff33c7114c608d344b07f32e3699,1,,,,,
8617aa3a5579451c88c62898368105c0,1,,,,,
861e15c027314bdda05d6e95badb0a60,1,,,,,
861fbc337dc34bbd931cc1c492a6ee87,1,,,,,
8622a88f411749d3b3979259eee0654d,1,0.4467063234845092,0.4467063234845092,0.9958981001727115,0.3041940373926225,0.32505140507196706
862a54a75c5a4a4aa684875aefbb74bf,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
862a8e6091244865983496c2bc8870c6,1,,,,,
862b8202c92a4d96906149c7548275e5,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
862da9a46e394b138c2518577041b977,1,,,,,
8632a7a2dc5a4c969e6a3f54ac18bb47,1,,,,,
8634b9c289654d4eb7f2806ddbd03892,1,,,,,
8635e765b8e145c8b0c8cbf7d3cfbc51,1,,,,,
8638e756b52746c3873a177b6f6aaaa5,1,,,,,
865ff766e708401cbbee561ac2cc0a19,1,,,,,
8638ef219d3d4678a03c43d84e50964f,1,0.25080822331179764,0.25080822331179764,0.016407599309153698,0.3041940373926225,0.32505140507196706
86390d211c5b44eaaf298d016506e682,1,,,,,
864062cbd80c48c48eb696224c05bf43,1,,,,,
8640f44e8a894f2daec4ff234a7bb75c,1,,,,,
86490bd97453442f91a970732fc43ce8,1,,,,,
864ad402f749490e99718900c172429c,1,,,,,
864cbf53cbe144898b253acf127daf33,1,0.0,0.0,0.0,0.0,0.0
865648fa512f4793adcdd949ce2a31e9,1,0.0,0.0,0.0,0.0,0.0
86581f36a76c40a582773036ec09b4a7,1,0.0,0.0,0.0,0.0,0.0
865958a4663d4e4dbb753c2d08b64cd0,1,,,,,
865f0769d02049e3a64c870ec252715b,1,0.0,0.0,0.0,0.0,0.0
86cc0937fdac4315a1235cbdffc564d6,1,,,,,
86d50ffa45014c6a94d8e2b9d0de5a6a,1,,,,,
860502e04aa442b095f079601354d231,1,0.0,0.0,0.0,0.0,0.0
86d6d311490f4dc984a80648086544d3,1,,,,,
87662cc21991495f8f9c7ddc2a0cec0f,1,,,,,
876dcf303b8748e59aef916fba662f6b,1,,,,,
876fee054930413d9cb3b059aab64d74,1,,,,,
8772926984a24166bc57eb8ebf11ebbc,1,,,,,
8772f200e9984d4a8d06f1074cd29d2b,1,,,,,
877c7f6b88a84e2ba721cce458095bcb,1,0.4460586550907269,0.4460586550907269,0.9926597582037997,0.3041940373926225,0.32505140507196706
87841f74578546a79145f07536b02258,1,,,,,
878589e210294e7197f3c53b65596811,1,0.19386566141192596,0.19386566141192596,0.0,0.0,0.9693283070596298
87871edcdbb443aa9b9ad864c726073c,1,0.17507689833489676,0.17507689833489676,0.5503330866025167,0.0,0.32505140507196706
87886aa496534fee94c2a9ddcc54176c,1,0.0,0.0,0.0,0.0,0.0
878c9868b6d2436d9dcfbc1abf409268,1,,,,,
878feb3f91f84bfebd94794186e5a10c,1,,,,,
87923d386fb7460d9257bffce61afa3a,1,,,,,
879940af57a24320b32771432341e125,1,,,,,
8799e3f7ac58480994ab6ad8f20a2d83,1,,,,,
879ea4272fa74978bd94583d0e6e90ee,1,,,,,
87a0bea760ba4291bd517fdb8f9cee6d,1,,,,,
87a3023a8fe046c895c0189bda30ef04,1,0.44700856873494105,0.44700856873494105,0.9974093264248705,0.3041940373926225,0.32505140507196706
87a953e9b6de492fa9644d32d2072a75,1,,,,,
87ac6422bda544b1a16f1246d45ad7d1,1,,,,,
87adda6e00ee497586000e7bfa966db9,1,,,,,
87b119a40c944e76b08cafc3a4a6f984,1,,,,,
87b439c0cd354939a42c6eb2236d4690,1,,,,,
87b4a840228043548f11323f1c130911,1,0.47859299740640004,0.47859299740640004,0.016119746689694847,0.6839312784234461,0.32505140507196706
87b6cb0bdbf24ce4b5dc5609ad419560,1,,,,,
8760f6de55bf4e8ab54c2cd529134693,1,,,,,
87594b7379f8451580d416cc5d44a592,1,,,,,
87553b8e210f4b9baf3f33cfe83d89a2,1,,,,,
8724b363165546d2b0021060218908ac,1,0.0,0.0,0.0,0.0,0.0
86d72f94edc141b18e0086586ce01fda,1,,,,,
86d7c482ee824d7791b8d7510868f521,1,,,,,
86e367fcca8a47c898c26cf840b74461,1,,,,,
86e911dcb56a47f8bf9806c303ce512a,1,,,,,
86ebb9510dff4e078f6834bcac499df0,1,,,,,
86f897e7a0734827950d041b3484af98,1,,,,,
870439ff0fbd4b91b876b7effc245ae7,1,,,,,
87095a5c22a4446abbd7efecf1960dfd,1,,,,,
870ea6f69041431db168d97383f9aac3,1,,,,,
8710f4b3a6a2432988c4027653edbd33,1,,,,,
87142eeb41b44eca8008361780c25c5f,1,,,,,
8727999f22474dbc9d622adc7b329682,1,0.1857115865115666,0.1857115865115666,0.015975820379965477,0.3041940373926225,0.0
8754949377fb4616bc10fe52a6bd1aeb,1,,,,,
872906aad28d4f39b807a9f76944b574,1,,,,,
872a539c8fcb420faadd7dfc9ed871d0,1,,,,,
872ab307486245e1817770004e8a7e54,1,,,,,
872ffb25eb6d4563b3aa416a2ef3b35a,1,,,,,
87310c026bd94f82b5816f4912d93789,1,,,,,
873ebff9bb2a4788aadd117b0aacc03e,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
873fbdb84bf443f8b5489c279ae49bb8,1,,,,,
8740fc6fac924659a02b3551e57179df,1,,,,,
8746bd5bc8a1472e90e29ac8104af87b,1,,,,,
87499d9351c04003ba6926d81e54ebb3,1,,,,,
874d7c8cada045a5bf4a957ad3c7ab9f,1,,,,,
86163e11e2f0433b9f778aa798b4fcce,1,0.6773446421226681,0.6773446421226681,0.6665227403569373,0.7983830217281455,0.32505140507196706
85f9b1c3415047f9a9de4ab1c114ba3d,1,,,,,
8b9267928eea4a3eb1349904127e91c8,1,,,,,
84da8dbd2ec74052b06a1a0bb475cc01,1,,,,,
84655b64b88048079ceab1455a588887,1,0.19917962003454232,0.19917962003454232,0.9958981001727115,0.0,0.0
846ce30a1be74e328ad89f9e87bb36eb,1,,,,,
8472ab551e604dcd9910a21a9e935b19,1,,,,,
84754990669148e492b002178030e139,1,,,,,
847928245082475d90265ab04d67bced,1,,,,,
847b163f7efb4461840b1499aa780a9c,1,0.39105991054115075,0.39105991054115075,0.3156783726731913,0.3041940373926225,0.727039067854695
8483467812ac4e419a27c4fe3ae736c0,1,0.0032383419689119065,0.0032383419689119065,0.016191709844559532,0.0,0.0
848586976fa14446bcf6230f7cb351fb,1,,,,,
848d490da2b247e3a58c58288c5a6a0d,1,,,,,
8491337008a446b6a683ec9cc22a2a63,1,0.0,0.0,0.0,0.0,0.0
84926dc496884f21a473b40b566be457,1,,,,,
8499f57fa1554d35812e8e4202c2a55e,1,,,,,
849c608eb9aa494ab98bdd3b54046a6e,1,,,,,
849cf4cc421745a18334407f4462606b,1,,,,,
849e0388f21644dc9152befa26d452fe,1,,,,,
84a69d4d487343199f0efbe6fcaf8efb,1,,,,,
84a84df4e63245bfa5e3437c3eace180,1,,,,,
84ad533b64ff413da3d637ca73d8fadf,1,0.9732272364933418,0.9732272364933418,0.9383582738505019,0.9818089944416372,0.9823509252912954
84aedb9957484c21b15ed278972ea555,1,,,,,
84b1c4120e774f159bd137587c8da6d9,1,,,,,
84c59cc7f9f84f1fb78869eda35be4d0,1,0.0,0.0,0.0,0.0,0.0
84ce13b4f9544a70a45321263bcd944a,1,0.0,0.0,0.0,0.0,0.0
84d2386930284b1e9abb7cb1d9aef2b8,1,,,,,
84d24a4f5381443ba05461e09b9bea18,1,0.0,0.0,0.0,0.0,0.0
84d717d0da3349f2b3ecfc7060745fde,1,0.10023747841105353,0.10023747841105353,0.5011873920552676,0.0,0.0
846357341e314aceaca8b2b0aef443c7,1,,,,,
845f50655dd14251baf03821e4865b69,1,0.145407813570939,0.145407813570939,0.0,0.0,0.727039067854695
8459834bc81148f7a9e39aa1c72b3e43,1,,,,,
841094f98c6047239bc7d7c7c371ddaf,1,,,,,
83dfaac82f484baba6e4eccda8353f5b,1,,,,,
83e65ec7613d4fbf8c9296f1586eebfd,1,,,,,
83eb23e4150849d7b20f2aae7f8c43a1,1,0.00034542314335059835,0.00034542314335059835,0.0017271157167529916,0.0,0.0
83ec77e1840a47089a409d825fdfd182,1,,,,,
83f074d24c0c456c8738a2babe7d5851,1,0.6463717002688972,0.6463717002688972,0.5116580310880829,0.7983830217281455,0.32505140507196706
83fa1c8d3f704858b9094182e60cb3ac,1,,,,,
840171d5654f4b6e8b0253303dafa835,1,0.887938236645229,0.887938236645229,0.6743078452923013,0.926478019201617,0.9859492803289924
8404610e5d5e4d0181488426ede8249e,1,,,,,
840a4b25324244c4bd94634021ba5969,1,,,,,
840dad1a344740728a3f2f44e414e16c,1,,,,,
840dd38bbb74431da6fdb36b6a3cac53,1,0.34955606441715176,0.34955606441715176,0.510146804835924,0.3041940373926225,0.32505140507196706
8412dbf4404240c297e8724e874bb144,1,0.4467063234845092,0.4467063234845092,0.9958981001727115,0.3041940373926225,0.32505140507196706
84594fbe6e6b4aaaaa06a89ef3c509ad,1,,,,,
841d415ded4243bc9343c0f5a9ccd9f0,1,,,,,
841f5d8cec4146fca7da92437bf6cde9,1,,,,,
8421a4c7a8c840ada92cc1b9db4460fb,1,0.5549890826107754,0.5549890826107754,0.3981001727115717,0.6839312784234461,0.32505140507196706
84267dcbf47d4be19986581b0523d4dd,1,0.0,0.0,0.0,0.0,0.0
842988108bbc490c9c6c7ce1b5c4fe25,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
842a7befd371415e9dbeed5b375cd732,1,,,,,
842fceb63fd14efdbbba423c57ae6aa3,1,0.0,0.0,0.0,0.0,0.0
843e744c13b84c83a852893eef64d039,1,,,,,
844539d52fca48d8b6dff3bfc76a916e,1,,,,,
84473bd9579744d1b168b113d8c4e214,1,,,,,
8458ad325748481da0cf601ff34cbc20,1,0.4386104685622295,0.4386104685622295,0.9554188255613126,0.3041940373926225,0.32505140507196706
84da524d00b441f8ba234c11a5b1cec2,1,,,,,
84e32fa1e47347788ad868e1f5754c1d,1,,,,,
85f087b9c71f4ae49fbd494678136cca,1,,,,,
84e5fa7a6b774b618e80eed9fa3dc15e,1,,,,,
8560f4561ea84b019fd5f4dc9bf6461a,1,0.8324834481209861,0.8324834481209861,0.35904168417121785,0.9471955533097524,0.9617888965044551
8564b3a793bb4bcd84fbc536ce382523,1,,,,,
8569b203657044a99003a8652f6701d7,1,,,,,
856f08bdbe9247fd942e87a858707afa,1,,,,,
85711f1d4fa743788deba1716dc88f62,1,,,,,
8574328108a74635b803d020dad0e523,1,0.0,0.0,0.0,0.0,0.0
8574efef754d4c9b9979b4165b4e59d4,1,,,,,
85754d2311bb49d3bc8574a3b90f2138,1,,,,,
8575786910f84e739169830e19cf4990,1,0.0,0.0,0.0,0.0,0.0
8582f400af5e496da48ea6bc8172ca4f,1,,,,,
8586147acd8c44f7b288350381744465,1,,,,,
85987605d3fd4f39bb4649fce3907350,1,,,,,
85a05042f4f94b4cb6a4f48234c911fc,1,0.19917962003454232,0.19917962003454232,0.9958981001727115,0.0,0.0
85a2e1fd30404025bf30a9a106d55c0d,1,0.0,0.0,0.0,0.0,0.0
85aa13a9aa3a4cc68db2853a8ae7facb,1,0.13131533496954823,0.13131533496954823,0.6565766748477411,0.0,0.0
85af96b3718646398b592d7a70264ee1,1,,,,,
85b13d67262f475987eb7fb58d5e15a6,1,,,,,
85b562558c7f4813bb288898fa9b2bee,1,,,,,
85be3e25578044149c72d3031ca577c1,1,,,,,
85d75ae75f314161a66a7c2107a75f3a,1,,,,,
85d810388437493d8136b1a2158f20d7,1,,,,,
85d9dda50e16438eac469a71a0327c90,1,,,,,
85daf0ce5f02435aba4e231ee643dffb,1,0.018369109301751795,0.018369109301751795,0.09184554650875898,0.0,0.0
85dbdb2687b14969bb1d2834dca52e45,1,,,,,
85e0315e2a084dbab7bf5ea05dacbbb2,1,,,,,
8556d5bc6cde4dd6beedc4f368333b0e,1,0.4460586550907269,0.4460586550907269,0.9926597582037997,0.3041940373926225,0.32505140507196706
855445c23de24f8f874c22354b7295c2,1,0.17301479808626802,0.17301479808626802,0.540022585359373,0.0,0.32505140507196706
85523b2db4dc4094ab45b85b5aab47d1,1,,,,,
85215ff7e0bb4b348a7414fd6e4355a5,1,,,,,
84e65699617d4256ad54464dbd47bc86,1,,,,,
84ea6c86f09e48ac8cc052aa38aeef98,1,0.7593961246886263,0.7593961246886263,0.8695870623331763,0.6839312784234461,0.8755997258396162
84f120bcdc494094bb8dd9380e1ffbcc,1,,,,,
84f5cecf167e44d6b37addbd700d1cae,1,,,,,
84fb84e0c5244b66a0da68246d9b6e0e,1,,,,,
84fe479db97048dc952f1f215d991c4d,1,,,,,
85008ae12a7e4a038ac57e27229453b6,1,,,,,
8501ddd3aae9412e9cc1be60989cc4a1,1,,,,,
850c339aa15b46d685fd0819981e0ec6,1,,,,,
850efe0c61c646429d012ea4e4900c32,1,0.0,0.0,0.0,0.0,0.0
851d52ef11fa47f78c2bd3ab14e7962c,1,,,,,
8522e3915e874725af44b3222e6c1a1d,1,,,,,
85509c1ad54d47b0bab7ad6411f6cfdc,1,,,,,
85234c0de067450491accf3ba245ef5f,1,,,,,
852746542cb2407984a3adcf6946a616,1,0.12432553153475077,0.12432553153475077,0.6216276576737538,0.0,0.0
853489b946ae43be97a8758102f4f5e8,1,,,,,
8534e2a84e41473c922a149a11ed0e51,1,,,,,
85350d91979943cbba6a96e872c5f0ec,1,,,,,
853b5e49a64c4911a3aaac75559c3445,1,,,,,
853b6a638f494fc2a9c09468b7143672,1,,,,,
853f088fa8f64da395be0916049b3187,1,0.4460586550907269,0.4460586550907269,0.9926597582037997,0.3041940373926225,0.32505140507196706
853f28269df84293a2086506c066122a,1,,,,,
854a7a8524c04e8c97f66569fa1b7a57,1,0.3829325756434039,0.3829325756434039,0.6770293609671848,0.3041940373926225,0.32505140507196706
85507277a763484d88be7a44ed1dbba7,1,,,,,
87b70439bd49435497ddcca721f2cf66,1,,,,,
87b8b9a892ae4feb92a0352139e6fa82,1,,,,,
87b9b1323b77444981bcfd7a5a4e373c,1,,,,,
8aa2297eea6749debe38fa3359709901,1,0.5274061012914866,0.5274061012914866,0.9974093264248705,0.3041940373926225,0.727039067854695
8a145221ecc340d2a1e5c3c5bf09d264,1,,,,,
8a1a4124362240688dabc8196fc78706,1,,,,,
8a3054ef53924cf898905077a46f0643,1,,,,,
8a351b1f3bb5481f962f3dae79938e26,1,0.145407813570939,0.145407813570939,0.0,0.0,0.727039067854695
8a37e7c8c8e5401e81491d9e8be92bc3,1,,,,,
8a3b95ccd9944c9b874fa224688d3696,1,,,,,
8a3dd1da8eac4d1eb13fd37f4c37c580,1,,,,,
8a403a3b34694f61ae5f6a07659eebac,1,,,,,
8a459b43f10548d6abec79b34d21b601,1,,,,,
8a45faaaec994c12828b70b5f2255d8f,1,,,,,
8a4a5addc7614fdc87d1ab72870807b8,1,,,,,
8a56a2e354b747c080186128da9c8962,1,0.00034542314335059835,0.00034542314335059835,0.0017271157167529916,0.0,0.0
8a56fe95a32a4a39a4cdb256d1885b25,1,0.0,0.0,0.0,0.0,0.0
8a58867db26a466bab3efcad5779c8b7,1,,,,,
8a5ba52b99ee453a9bdd49cd0b1125f0,1,,,,,
8a5f4868cdc04c128eb61809ab20a3d6,1,0.24884045605798563,0.24884045605798563,0.5171632124352332,0.0,0.727039067854695
8a604a77bd7f4a9fa617e825efdbcf87,1,0.5679229457007338,0.5679229457007338,0.9926597582037997,0.3041940373926225,0.9343728581220013
8a69fd63ed164bebb3f49a217bc2c177,1,,,,,
8a6b55a1735149d7b8fb75bf2044eeaf,1,,,,,
8a7100eb9d67452b9b9783c0e7e95ff8,1,,,,,
8a7217a07b0340429e42aeaf150e315c,1,,,,,
8a87641b97e74504b4f6a24ed18a6ca6,1,0.145407813570939,0.145407813570939,0.0,0.0,0.727039067854695
8a8ca0a2bf204e1e87408ba42dfbba03,1,,,,,
8a95c6ffd74040c0a1521117ec1d2c84,1,,,,,
8a96dc7b090b4411985d441f0b9cd139,1,,,,,
8a0e8bfa63354631bc8ccc45ed9ca07c,1,0.13810449050086357,0.13810449050086357,0.6905224525043178,0.0,0.0
8a0c5b28144b4e1a90accca89c2bc1de,1,,,,,
8a0c26c775b242e89ef4628e79630163,1,,,,,
89d2e05595e14f9d822261d30c0d8810,1,,,,,
89a64e9d5c85475b83acf11cc2e62ad3,1,,,,,
89ac84f5450247a49502de415f429178,1,,,,,
89b12e85433643558b70381858be3233,1,0.3806297546877332,0.3806297546877332,0.6655152561888313,0.3041940373926225,0.32505140507196706
89bb1fef4cd94ec29d43dd577bb45f8b,1,,,,,
89c267d771ce45debc4e2f7b37f6e2aa,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
89c284630fd4452d907efe7a78adfa3c,1,,,,,
89c3ed5690e0414fa28bc9ea095ce34b,1,,,,,
89c6038dc99a4bad86c13231e9650327,1,,,,,
89c7ff605b604c37a5e5da2d27967ae8,1,,,,,
89cbaaf4a0d8452f80734e685cf08c64,1,,,,,
89ce7b33d3cd41d3a79620972aff0b19,1,0.7887563475937898,0.7887563475937898,0.7160418571573708,0.7983830217281455,0.8325908156271419
89d8deb19cc04fbe84051efcade0bdb8,1,0.40852872650737604,0.40852872650737604,0.4030224525043178,0.3041940373926225,0.727039067854695
8a0a0ebd5e7242a18a0ca84cc4754a04,1,0.0,0.0,0.0,0.0,0.0
89dd117644e84a7fadb0cac64908b639,1,,,,,
89e1ca29f6ad4f29ac82fc70679cde55,1,,,,,
89e31511cf2c47ca9799fe4f3e7a4649,1,,,,,
89ef65c1e226473a909b89e7f199fee7,1,,,,,
89f1d4c1504b4c80b36490fc28d9426d,1,,,,,
89f37f69d0d94850a6ce67b5fa083fbc,1,,,,,
89f3acd78b4f48fc85922de7734101e2,1,0.0,0.0,0.0,0.0,0.0
89f442450b8c4578afd448263324088b,1,0.06501028101439342,0.06501028101439342,0.0,0.0,0.32505140507196706
89f717456ef94c4aa1bfb401f552af88,1,,,,,
89fa340c0ea440f38200a5810ce7eeb8,1,,,,,
8a056f895dfb4a23a95a42013971f2c0,1,0.0,0.0,0.0,0.0,0.0
8a9ef39421f74e24b42ec799ec687054,1,0.0,0.0,0.0,0.0,0.0
8aa2a74310674edeae762a13efbd820b,1,,,,,
87ba2487dd974a81adf9911a593d7591,1,,,,,
8aa99650060e466fae6c06bb77aba629,1,,,,,
8b2e51dd9e7c46eb9fa41419ab9f43a0,1,,,,,
8b315bea85d94b38963c7345487190ee,1,,,,,
8b32d8521c3846469be6b31dd5bf39b1,1,0.3650501147661883,0.3650501147661883,0.9926597582037997,0.0,0.8325908156271419
8b351912ed284b418a686baf3078a261,1,,,,,
8b3b455a94c64df6aa8c1f3f31237763,1,,,,,
8b3c1424f79d428c8c204b6629317e9d,1,,,,,
8b4e3eedc3e6462bbbed9ab23cbde5f0,1,,,,,
8b52601656874f44b56c93eb81da3e64,1,,,,,
8b53b9be2f234def8d6c1aa6dc565323,1,,,,,
8b55da99bc824c9e9c936c27d5fba3fc,1,,,,,
8b6b5f4f9cd34c949506076959f56c69,1,0.35553649852810143,0.35553649852810143,0.13806131260794474,0.3041940373926225,0.727039067854695
